agent_id,from_zone_id,to_zone_id,from_origin__node_id,to_destination_node_id,departure_time,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,number_of_nodes
6872,1,2,1,2,496.35,1,1,1,30.00,2,15,12,
6873,1,2,1,2,496.36,1,1,1,20.00,1,5,12,
6874,1,2,1,2,496.37,1,1,1,5.00,1,5,12,
6875,1,2,1,2,496.39,1,1,1,10.00,1,15,12,
6876,1,2,1,2,496.40,1,1,1,5.00,2,0,12,
6877,1,2,1,2,496.41,1,1,1,10.00,1,5,12,
6878,1,2,1,2,496.42,1,1,1,10.00,1,10,12,
6879,1,2,1,2,496.44,1,1,1,10.00,1,15,12,
6880,1,2,1,2,496.45,1,1,1,15.00,2,5,12,
6881,1,2,1,2,496.46,1,1,1,30.00,1,10,12,
6882,1,2,1,2,496.47,1,1,1,5.00,2,5,12,
6883,1,2,1,2,496.49,1,1,1,10.00,1,10,12,
6884,1,2,1,2,496.50,1,1,1,10.00,1,10,12,
6885,1,2,1,2,496.51,1,1,1,20.00,1,10,12,
6886,1,2,1,2,496.52,1,1,1,5.00,1,15,12,
6887,1,2,1,2,496.52,2,2,1,5.00,1,15,12,
6888,1,2,1,2,496.52,3,3,1,20.00,3,5,12,
6889,1,2,1,2,496.54,1,1,1,30.00,2,10,12,
6890,1,2,1,2,496.55,1,1,1,1.00,2,10,12,
6891,1,2,1,2,496.56,1,1,1,10.00,1,5,12,
6892,1,2,1,2,496.57,1,1,1,10.00,1,5,12,
6893,1,2,1,2,496.58,1,1,1,20.00,1,10,12,
6894,1,2,1,2,496.60,1,1,1,30.00,1,10,12,
6895,1,2,1,2,496.61,1,1,1,15.00,1,5,12,
6896,1,2,1,2,496.62,1,1,1,10.00,1,15,12,
6897,1,2,1,2,496.63,1,1,1,30.00,1,5,12,
6898,1,2,1,2,496.65,1,1,1,1.00,1,5,12,
6899,1,2,1,2,496.66,1,1,1,30.00,1,5,12,
6900,1,2,1,2,496.67,1,1,1,10.00,1,15,12,
6901,1,2,1,2,496.68,1,1,1,1.00,1,10,12,
6902,1,2,1,2,496.70,1,1,1,15.00,1,10,12,
6903,1,2,1,2,496.71,1,1,1,10.00,1,10,12,
6904,1,2,1,2,496.72,1,1,1,30.00,1,10,12,
6905,1,2,1,2,496.73,1,1,1,5.00,1,5,12,
6906,1,2,1,2,496.75,1,1,1,20.00,1,10,12,
6907,1,2,1,2,496.75,3,3,1,30.00,5,5,12,
6908,1,2,1,2,496.75,2,2,1,30.00,1,15,12,
6909,1,2,1,2,496.76,1,1,1,30.00,1,10,12,
6910,1,2,1,2,496.77,1,1,1,10.00,2,5,12,
6911,1,2,1,2,496.78,1,1,1,10.00,1,5,12,
6912,1,2,1,2,496.79,1,1,1,15.00,1,10,12,
6913,1,2,1,2,496.81,1,1,1,30.00,2,5,12,
6914,1,2,1,2,496.82,1,1,1,10.00,1,5,12,
6915,1,2,1,2,496.83,1,1,1,15.00,2,10,12,
6916,1,2,1,2,496.84,1,1,1,30.00,1,5,12,
6917,1,2,1,2,496.86,1,1,1,10.00,1,5,12,
6918,1,2,1,2,496.87,1,1,1,30.00,1,5,12,
6919,1,2,1,2,496.88,1,1,1,5.00,1,5,12,
6920,1,2,1,2,496.89,1,1,1,5.00,2,15,12,
6921,1,2,1,2,496.91,1,1,1,20.00,2,5,12,
6922,1,2,1,2,496.92,1,1,1,10.00,1,5,12,
6923,1,2,1,2,496.93,1,1,1,60.00,1,5,12,
6924,1,2,1,2,496.94,1,1,1,40.00,1,5,12,
6925,1,2,1,2,496.96,1,1,1,10.00,1,15,12,
6926,1,2,1,2,496.97,1,1,1,20.00,1,5,12,
6927,1,2,1,2,496.97,2,2,1,15.00,1,5,12,
6928,1,2,1,2,496.97,3,3,1,20.00,5,15,12,
6929,1,2,1,2,496.98,1,1,1,1.00,1,5,12,
6930,1,2,1,2,496.99,1,1,1,10.00,1,5,12,
6931,1,2,1,2,497.00,1,1,1,10.00,1,5,12,
6932,1,2,1,2,497.02,1,1,1,10.00,2,5,12,
6933,1,2,1,2,497.03,1,1,1,30.00,1,10,12,
6934,1,2,1,2,497.04,1,1,1,30.00,1,5,12,
6935,1,2,1,2,497.05,1,1,1,10.00,1,5,12,
6936,1,2,1,2,497.07,1,1,1,10.00,1,5,12,
6937,1,2,1,2,497.08,1,1,1,5.00,1,15,12,
6938,1,2,1,2,497.09,1,1,1,15.00,1,5,12,
6939,1,2,1,2,497.10,1,1,1,10.00,1,0,12,
6940,1,2,1,2,497.12,1,1,1,5.00,1,10,12,
6941,1,2,1,2,497.13,1,1,1,1.00,2,10,12,
6942,1,2,1,2,497.14,1,1,1,15.00,1,5,12,
6943,1,2,1,2,497.15,1,1,1,10.00,2,15,12,
6944,1,2,1,2,497.16,1,1,1,20.00,1,10,12,
6945,1,2,1,2,497.18,1,1,1,10.00,1,15,12,
6946,1,2,1,2,497.19,1,1,1,20.00,1,5,12,
6947,1,2,1,2,497.19,3,3,1,30.00,4,10,12,
6948,1,2,1,2,497.19,2,2,1,20.00,2,10,12,
6949,1,2,1,2,497.20,1,1,1,10.00,2,15,12,
6950,1,2,1,2,497.21,1,1,1,30.00,1,10,12,
6951,1,2,1,2,497.23,1,1,1,10.00,2,5,12,
6952,1,2,1,2,497.24,1,1,1,5.00,1,15,12,
6953,1,2,1,2,497.25,1,1,1,10.00,1,15,12,
6954,1,2,1,2,497.26,1,1,1,20.00,1,5,12,
6955,1,2,1,2,497.28,1,1,1,20.00,1,10,12,
6956,1,2,1,2,497.29,1,1,1,10.00,1,5,12,
6957,1,2,1,2,497.30,1,1,1,10.00,1,5,12,
6958,1,2,1,2,497.31,1,1,1,5.00,1,10,12,
6959,1,2,1,2,497.33,1,1,1,15.00,1,10,12,
6960,1,2,1,2,497.34,1,1,1,10.00,1,5,12,
6961,1,2,1,2,497.35,1,1,1,15.00,1,5,12,
6962,1,2,1,2,497.36,1,1,1,30.00,1,15,12,
6963,1,2,1,2,497.37,1,1,1,1.00,1,5,12,
6964,1,2,1,2,497.39,1,1,1,20.00,2,10,12,
6965,1,2,1,2,497.40,1,1,1,10.00,2,15,12,
6966,1,2,1,2,497.41,1,1,1,20.00,1,15,12,
6967,1,2,1,2,497.41,3,3,1,20.00,5,10,12,
6968,1,2,1,2,497.41,2,2,1,10.00,2,5,12,
6969,1,2,1,2,497.42,1,1,1,30.00,1,5,12,
6970,1,2,1,2,497.44,1,1,1,1.00,1,5,12,
6971,1,2,1,2,497.45,1,1,1,10.00,1,5,12,
6972,1,2,1,2,497.46,1,1,1,10.00,2,15,12,
6973,1,2,1,2,497.47,1,1,1,5.00,1,15,12,
6974,1,2,1,2,497.49,1,1,1,1.00,1,5,12,
6975,1,2,1,2,497.50,1,1,1,15.00,1,10,12,
6976,1,2,1,2,497.51,1,1,1,20.00,1,10,12,
6977,1,2,1,2,497.52,1,1,1,10.00,2,10,12,
6978,1,2,1,2,497.54,1,1,1,10.00,1,15,12,
6979,1,2,1,2,497.55,1,1,1,20.00,1,5,12,
6980,1,2,1,2,497.56,1,1,1,15.00,1,0,12,
6981,1,2,1,2,497.57,1,1,1,30.00,1,5,12,
6982,1,2,1,2,497.58,1,1,1,20.00,1,5,12,
6983,1,2,1,2,497.60,1,1,1,10.00,1,10,12,
6984,1,2,1,2,497.61,1,1,1,10.00,1,10,12,
6985,1,2,1,2,497.62,1,1,1,20.00,1,5,12,
6986,1,2,1,2,497.63,1,1,1,15.00,1,5,12,
6987,1,2,1,2,497.63,3,3,1,20.00,5,10,12,
6988,1,2,1,2,497.63,2,2,1,10.00,1,15,12,
6989,1,2,1,2,497.65,1,1,1,10.00,1,5,12,
6990,1,2,1,2,497.66,1,1,1,10.00,1,5,12,
6991,1,2,1,2,497.67,1,1,1,5.00,1,5,12,
6992,1,2,1,2,497.68,1,1,1,30.00,1,5,12,
6993,1,2,1,2,497.70,1,1,1,10.00,1,15,12,
6994,1,2,1,2,497.71,1,1,1,10.00,1,10,12,
6995,1,2,1,2,497.72,1,1,1,10.00,1,10,12,
6996,1,2,1,2,497.73,1,1,1,5.00,1,15,12,
6997,1,2,1,2,497.75,1,1,1,30.00,1,5,12,
6998,1,2,1,2,497.76,1,1,1,30.00,2,5,12,
6999,1,2,1,2,497.77,1,1,1,10.00,2,15,12,
7000,1,2,1,2,497.78,1,1,1,30.00,2,15,12,
7001,1,2,1,2,497.79,1,1,1,10.00,1,10,12,
7002,1,2,1,2,497.81,1,1,1,30.00,1,5,12,
7003,1,2,1,2,497.82,1,1,1,5.00,1,15,12,
7004,1,2,1,2,497.83,1,1,1,30.00,1,5,12,
7005,1,2,1,2,497.84,1,1,1,30.00,2,10,12,
7006,1,2,1,2,497.86,2,2,1,10.00,1,5,12,
7007,1,2,1,2,497.86,3,3,1,20.00,4,5,12,
7008,1,2,1,2,497.86,1,1,1,10.00,1,10,12,
7009,1,2,1,2,497.87,1,1,1,20.00,1,10,12,
7010,1,2,1,2,497.88,1,1,1,15.00,1,5,12,
7011,1,2,1,2,497.89,1,1,1,15.00,1,5,12,
7012,1,2,1,2,497.91,1,1,1,5.00,2,10,12,
7013,1,2,1,2,497.92,1,1,1,20.00,1,15,12,
7014,1,2,1,2,497.93,1,1,1,30.00,1,5,12,
7015,1,2,1,2,497.94,1,1,1,30.00,2,5,12,
7016,1,2,1,2,497.95,1,1,1,10.00,1,10,12,
7017,1,2,1,2,497.97,1,1,1,5.00,1,10,12,
7018,1,2,1,2,497.98,1,1,1,15.00,2,5,12,
7019,1,2,1,2,497.99,1,1,1,30.00,1,15,12,
7020,1,2,1,2,498.00,1,1,1,10.00,1,15,12,
7021,1,2,1,2,498.02,1,1,1,5.00,2,5,12,
7022,1,2,1,2,498.03,1,1,1,10.00,1,10,12,
7023,1,2,1,2,498.04,1,1,1,20.00,1,15,12,
7024,1,2,1,2,498.05,1,1,1,5.00,2,5,12,
7025,1,2,1,2,498.07,1,1,1,10.00,1,5,12,
7026,1,2,1,2,498.08,3,3,1,20.00,5,5,12,
7027,1,2,1,2,498.08,2,2,1,10.00,2,5,12,
7028,1,2,1,2,498.08,1,1,1,30.00,2,15,12,
7029,1,2,1,2,498.09,1,1,1,20.00,1,10,12,
7030,1,2,1,2,498.10,1,1,1,30.00,1,5,12,
7031,1,2,1,2,498.12,1,1,1,30.00,1,0,12,
7032,1,2,1,2,498.13,1,1,1,30.00,1,10,12,
7033,1,2,1,2,498.14,1,1,1,5.00,1,5,12,
7034,1,2,1,2,498.15,1,1,1,30.00,1,0,12,
7035,1,2,1,2,498.16,1,1,1,5.00,2,10,12,
7036,1,2,1,2,498.18,1,1,1,10.00,1,10,12,
7037,1,2,1,2,498.19,1,1,1,20.00,1,15,12,
7038,1,2,1,2,498.20,1,1,1,10.00,1,10,12,
7039,1,2,1,2,498.21,1,1,1,1.00,2,10,12,
7040,1,2,1,2,498.23,1,1,1,15.00,1,10,12,
7041,1,2,1,2,498.24,1,1,1,10.00,1,0,12,
7042,1,2,1,2,498.25,1,1,1,10.00,1,5,12,
7043,1,2,1,2,498.26,1,1,1,10.00,1,10,12,
7044,1,2,1,2,498.28,1,1,1,20.00,1,15,12,
7045,1,2,1,2,498.29,1,1,1,5.00,1,10,12,
7046,1,2,1,2,498.30,2,2,1,5.00,1,10,12,
7047,1,2,1,2,498.30,3,3,1,20.00,4,5,12,
7048,1,2,1,2,498.30,1,1,1,10.00,1,15,12,
7049,1,2,1,2,498.31,1,1,1,20.00,2,10,12,
7050,1,2,1,2,498.33,1,1,1,5.00,2,5,12,
7051,1,2,1,2,498.34,1,1,1,5.00,1,5,12,
7052,1,2,1,2,498.35,1,1,1,15.00,1,5,12,
7053,1,2,1,2,498.36,1,1,1,30.00,1,10,12,
7054,1,2,1,2,498.37,1,1,1,1.00,1,5,12,
7055,1,2,1,2,498.39,1,1,1,60.00,1,10,12,
7056,1,2,1,2,498.40,1,1,1,10.00,1,15,12,
7057,1,2,1,2,498.41,1,1,1,20.00,1,15,12,
7058,1,2,1,2,498.42,1,1,1,30.00,1,5,12,
7059,1,2,1,2,498.44,1,1,1,10.00,1,5,12,
7060,1,2,1,2,498.45,1,1,1,15.00,1,5,12,
7061,1,2,1,2,498.46,1,1,1,30.00,1,10,12,
7062,1,2,1,2,498.47,1,1,1,10.00,1,10,12,
7063,1,2,1,2,498.49,1,1,1,5.00,2,10,12,
7064,1,2,1,2,498.50,1,1,1,10.00,1,10,12,
7065,1,2,1,2,498.51,1,1,1,20.00,1,10,12,
7066,1,2,1,2,498.52,2,2,1,5.00,1,10,12,
7067,1,2,1,2,498.52,3,3,1,20.00,3,5,12,
7068,1,2,1,2,498.52,1,1,1,5.00,1,10,12,
7069,1,2,1,2,498.54,1,1,1,5.00,1,5,12,
7070,1,2,1,2,498.55,1,1,1,15.00,1,5,12,
7071,1,2,1,2,498.56,1,1,1,10.00,1,5,12,
7072,1,2,1,2,498.57,1,1,1,10.00,2,5,12,
7073,1,2,1,2,498.58,1,1,1,10.00,1,10,12,
7074,1,2,1,2,498.60,1,1,1,20.00,1,10,12,
7075,1,2,1,2,498.61,1,1,1,15.00,1,15,12,
7076,1,2,1,2,498.62,1,1,1,15.00,1,5,12,
7077,1,2,1,2,498.63,1,1,1,20.00,1,10,12,
7078,1,2,1,2,498.65,1,1,1,15.00,1,5,12,
7079,1,2,1,2,498.66,1,1,1,20.00,1,5,12,
7080,1,2,1,2,498.67,1,1,1,5.00,1,10,12,
7081,1,2,1,2,498.68,1,1,1,10.00,1,5,12,
7082,1,2,1,2,498.70,1,1,1,10.00,1,5,12,
7083,1,2,1,2,498.71,1,1,1,20.00,1,10,12,
7084,1,2,1,2,498.72,1,1,1,10.00,1,5,12,
7085,1,2,1,2,498.73,1,1,1,15.00,1,5,12,
7086,1,2,1,2,498.74,3,3,1,20.00,3,5,12,
7087,1,2,1,2,498.74,2,2,1,10.00,1,5,12,
7088,1,2,1,2,498.74,1,1,1,10.00,1,5,12,
7089,1,2,1,2,498.76,1,1,1,20.00,2,5,12,
7090,1,2,1,2,498.77,1,1,1,30.00,2,5,12,
7091,1,2,1,2,498.78,1,1,1,20.00,2,10,12,
7092,1,2,1,2,498.79,1,1,1,20.00,1,5,12,
7093,1,2,1,2,498.81,1,1,1,1.00,2,5,12,
7094,1,2,1,2,498.82,1,1,1,30.00,1,5,12,
7095,1,2,1,2,498.83,1,1,1,5.00,2,15,12,
7096,1,2,1,2,498.84,1,1,1,5.00,1,15,12,
7097,1,2,1,2,498.86,1,1,1,5.00,1,10,12,
7098,1,2,1,2,498.87,1,1,1,10.00,1,15,12,
7099,1,2,1,2,498.88,1,1,1,30.00,1,5,12,
7100,1,2,1,2,498.89,1,1,1,20.00,1,15,12,
7101,1,2,1,2,498.91,1,1,1,15.00,2,10,12,
7102,1,2,1,2,498.92,1,1,1,20.00,1,10,12,
7103,1,2,1,2,498.93,1,1,1,15.00,1,5,12,
7104,1,2,1,2,498.94,1,1,1,10.00,2,5,12,
7105,1,2,1,2,498.95,1,1,1,5.00,1,10,12,
7106,1,2,1,2,498.96,2,2,1,15.00,1,15,12,
7107,1,2,1,2,498.96,3,3,1,40.00,3,5,12,
7108,1,2,1,2,498.97,1,1,1,10.00,1,15,12,
7109,1,2,1,2,498.98,1,1,1,30.00,2,5,12,
7110,1,2,1,2,498.99,1,1,1,10.00,1,15,12,
7111,1,2,1,2,499.00,1,1,1,30.00,2,15,12,
7112,1,2,1,2,499.02,1,1,1,60.00,1,10,12,
7113,1,2,1,2,499.03,1,1,1,10.00,2,15,12,
7114,1,2,1,2,499.04,1,1,1,5.00,1,5,12,
7115,1,2,1,2,499.05,1,1,1,15.00,1,10,12,
7116,1,2,1,2,499.07,1,1,1,15.00,1,5,12,
7117,1,2,1,2,499.08,1,1,1,60.00,1,5,12,
7118,1,2,1,2,499.09,1,1,1,15.00,2,15,12,
7119,1,2,1,2,499.10,1,1,1,30.00,1,5,12,
7120,1,2,1,2,499.12,1,1,1,5.00,1,5,12,
7121,1,2,1,2,499.13,1,1,1,10.00,1,5,12,
7122,1,2,1,2,499.14,1,1,1,5.00,1,10,12,
7123,1,2,1,2,499.15,1,1,1,5.00,1,5,12,
7124,1,2,1,2,499.16,1,1,1,10.00,1,5,12,
7125,1,2,1,2,499.18,1,1,1,5.00,1,0,12,
7126,1,2,1,2,499.19,2,2,1,10.00,1,5,12,
7127,1,2,1,2,499.19,3,3,1,20.00,3,10,12,
7128,1,2,1,2,499.19,1,1,1,60.00,1,10,12,
7129,1,2,1,2,499.20,1,1,1,30.00,1,10,12,
7130,1,2,1,2,499.21,1,1,1,30.00,1,5,12,
7131,1,2,1,2,499.23,1,1,1,20.00,1,15,12,
7132,1,2,1,2,499.24,1,1,1,10.00,1,0,12,
7133,1,2,1,2,499.25,1,1,1,15.00,1,0,12,
7134,1,2,1,2,499.26,1,1,1,15.00,1,0,12,
7135,1,2,1,2,499.28,1,1,1,20.00,1,5,12,
7136,1,2,1,2,499.29,1,1,1,5.00,1,5,12,
7137,1,2,1,2,499.30,1,1,1,5.00,1,5,12,
7138,1,2,1,2,499.31,1,1,1,10.00,1,15,12,
7139,1,2,1,2,499.33,1,1,1,5.00,1,5,12,
7140,1,2,1,2,499.34,1,1,1,1.00,1,5,12,
7141,1,2,1,2,499.35,1,1,1,15.00,1,5,12,
7142,1,2,1,2,499.36,1,1,1,30.00,1,5,12,
7143,1,2,1,2,499.37,1,1,1,30.00,1,10,12,
7144,1,2,1,2,499.39,1,1,1,30.00,1,5,12,
7145,1,2,1,2,499.40,1,1,1,20.00,2,10,12,
7146,1,2,1,2,499.41,2,2,1,1.00,1,15,12,
7147,1,2,1,2,499.41,3,3,1,20.00,5,10,12,
7148,1,2,1,2,499.41,1,1,1,30.00,1,5,12,
7149,1,2,1,2,499.42,1,1,1,15.00,1,5,12,
7150,1,2,1,2,499.44,1,1,1,10.00,1,5,12,
7151,1,2,1,2,499.45,1,1,1,10.00,1,5,12,
7152,1,2,1,2,499.46,1,1,1,15.00,1,10,12,
7153,1,2,1,2,499.47,1,1,1,15.00,1,5,12,
7154,1,2,1,2,499.49,1,1,1,1.00,1,10,12,
7155,1,2,1,2,499.50,1,1,1,15.00,1,0,12,
7156,1,2,1,2,499.51,1,1,1,15.00,1,15,12,
7157,1,2,1,2,499.52,1,1,1,30.00,1,15,12,
7158,1,2,1,2,499.54,1,1,1,10.00,1,15,12,
7159,1,2,1,2,499.55,1,1,1,30.00,2,5,12,
7160,1,2,1,2,499.56,1,1,1,30.00,2,5,12,
7161,1,2,1,2,499.57,1,1,1,20.00,1,15,12,
7162,1,2,1,2,499.58,1,1,1,10.00,1,15,12,
7163,1,2,1,2,499.60,1,1,1,10.00,1,15,12,
7164,1,2,1,2,499.61,1,1,1,10.00,2,10,12,
7165,1,2,1,2,499.62,1,1,1,15.00,1,15,12,
7166,1,2,1,2,499.63,3,3,1,30.00,5,5,12,
7167,1,2,1,2,499.63,2,2,1,40.00,1,5,12,
7168,1,2,1,2,499.63,1,1,1,15.00,1,5,12,
7169,1,2,1,2,499.65,1,1,1,30.00,2,15,12,
7170,1,2,1,2,499.66,1,1,1,5.00,1,5,12,
7171,1,2,1,2,499.67,1,1,1,10.00,2,5,12,
7172,1,2,1,2,499.68,1,1,1,30.00,1,5,12,
7173,1,2,1,2,499.70,1,1,1,1.00,2,5,12,
7174,1,2,1,2,499.71,1,1,1,10.00,1,10,12,
7175,1,2,1,2,499.72,1,1,1,15.00,1,10,12,
7176,1,2,1,2,499.73,1,1,1,15.00,2,5,12,
7177,1,2,1,2,499.74,1,1,1,15.00,1,10,12,
7178,1,2,1,2,499.76,1,1,1,30.00,1,5,12,
7179,1,2,1,2,499.77,1,1,1,1.00,1,15,12,
7180,1,2,1,2,499.78,1,1,1,20.00,2,5,12,
7181,1,2,1,2,499.79,1,1,1,10.00,1,5,12,
7182,1,2,1,2,499.81,1,1,1,5.00,1,10,12,
7183,1,2,1,2,499.82,1,1,1,30.00,1,5,12,
7184,1,2,1,2,499.83,1,1,1,20.00,1,15,12,
7185,1,2,1,2,499.84,1,1,1,1.00,1,5,12,
7186,1,2,1,2,499.85,3,3,1,20.00,5,5,12,
7187,1,2,1,2,499.85,2,2,1,30.00,1,10,12,
7188,1,2,1,2,499.86,1,1,1,10.00,1,5,12,
7189,1,2,1,2,499.87,1,1,1,15.00,2,5,12,
7190,1,2,1,2,499.88,1,1,1,10.00,2,5,12,
7191,1,2,1,2,499.89,1,1,1,30.00,1,5,12,
7192,1,2,1,2,499.91,1,1,1,10.00,1,15,12,
7193,1,2,1,2,499.92,1,1,1,15.00,1,5,12,
7194,1,2,1,2,499.93,1,1,1,15.00,1,5,12,
7195,1,2,1,2,499.94,1,1,1,5.00,2,5,12,
7196,1,2,1,2,499.95,1,1,1,10.00,1,15,12,
7197,1,2,1,2,499.97,1,1,1,10.00,1,5,12,
7198,1,2,1,2,499.98,1,1,1,30.00,1,5,12,
7199,1,2,1,2,499.99,1,1,1,15.00,1,5,12,
7200,1,2,1,2,500.00,1,1,1,5.00,1,15,12,
7201,1,2,1,2,500.02,1,1,1,15.00,1,15,12,
7202,1,2,1,2,500.03,1,1,1,30.00,1,5,12,
7203,1,2,1,2,500.04,1,1,1,15.00,1,5,12,
7204,1,2,1,2,500.05,1,1,1,40.00,2,10,12,
7205,1,2,1,2,500.07,1,1,1,30.00,2,15,12,
7206,1,2,1,2,500.07,3,3,1,60.00,4,15,12,
7207,1,2,1,2,500.07,2,2,1,30.00,1,5,12,
7208,1,2,1,2,500.08,1,1,1,30.00,1,10,12,
7209,1,2,1,2,500.09,1,1,1,15.00,2,15,12,
7210,1,2,1,2,500.10,1,1,1,15.00,1,5,12,
7211,1,2,1,2,500.12,1,1,1,20.00,2,15,12,
7212,1,2,1,2,500.13,1,1,1,1.00,1,10,12,
7213,1,2,1,2,500.14,1,1,1,30.00,2,5,12,
7214,1,2,1,2,500.15,1,1,1,15.00,1,5,12,
7215,1,2,1,2,500.16,1,1,1,5.00,1,5,12,
7216,1,2,1,2,500.18,1,1,1,20.00,1,5,12,
7217,1,2,1,2,500.19,1,1,1,15.00,2,10,12,
7218,1,2,1,2,500.20,1,1,1,10.00,2,10,12,
7219,1,2,1,2,500.21,1,1,1,30.00,1,5,12,
7220,1,2,1,2,500.23,1,1,1,20.00,1,10,12,
7221,1,2,1,2,500.24,1,1,1,30.00,1,5,12,
7222,1,2,1,2,500.25,1,1,1,15.00,1,10,12,
7223,1,2,1,2,500.26,1,1,1,30.00,1,15,12,
7224,1,2,1,2,500.28,1,1,1,20.00,1,5,12,
7225,1,2,1,2,500.29,1,1,1,20.00,1,10,12,
7226,1,2,1,2,500.30,2,2,1,20.00,1,15,12,
7227,1,2,1,2,500.30,3,3,1,30.00,4,10,12,
7228,1,2,1,2,500.30,1,1,1,10.00,1,10,12,
7229,1,2,1,2,500.31,1,1,1,60.00,1,5,12,
7230,1,2,1,2,500.33,1,1,1,15.00,2,15,12,
7231,1,2,1,2,500.34,1,1,1,10.00,1,10,12,
7232,1,2,1,2,500.35,1,1,1,1.00,2,15,12,
7233,1,2,1,2,500.36,1,1,1,20.00,2,5,12,
7234,1,2,1,2,500.37,1,1,1,1.00,2,5,12,
7235,1,2,1,2,500.39,1,1,1,30.00,1,0,12,
7236,1,2,1,2,500.40,1,1,1,5.00,1,10,12,
7237,1,2,1,2,500.41,1,1,1,30.00,1,10,12,
7238,1,2,1,2,500.42,1,1,1,10.00,1,10,12,
7239,1,2,1,2,500.44,1,1,1,10.00,1,5,12,
7240,1,2,1,2,500.45,1,1,1,15.00,1,0,12,
7241,1,2,1,2,500.46,1,1,1,30.00,1,15,12,
7242,1,2,1,2,500.47,1,1,1,30.00,1,10,12,
7243,1,2,1,2,500.49,1,1,1,10.00,1,5,12,
7244,1,2,1,2,500.50,1,1,1,60.00,1,10,12,
7245,1,2,1,2,500.51,1,1,1,15.00,1,10,12,
7246,1,2,1,2,500.52,2,2,1,30.00,2,5,12,
7247,1,2,1,2,500.52,3,3,1,30.00,5,15,12,
7248,1,2,1,2,500.52,1,1,1,10.00,1,5,12,
7249,1,2,1,2,500.53,1,1,1,20.00,1,15,12,
7250,1,2,1,2,500.55,1,1,1,10.00,1,10,12,
7251,1,2,1,2,500.56,1,1,1,15.00,1,5,12,
7252,1,2,1,2,500.57,1,1,1,15.00,1,10,12,
7253,1,2,1,2,500.58,1,1,1,30.00,1,0,12,
7254,1,2,1,2,500.60,1,1,1,30.00,1,5,12,
7255,1,2,1,2,500.61,1,1,1,20.00,1,5,12,
7256,1,2,1,2,500.62,1,1,1,10.00,1,5,12,
7257,1,2,1,2,500.63,1,1,1,5.00,2,10,12,
7258,1,2,1,2,500.65,1,1,1,15.00,1,5,12,
7259,1,2,1,2,500.66,1,1,1,20.00,1,5,12,
7260,1,2,1,2,500.67,1,1,1,10.00,1,5,12,
7261,1,2,1,2,500.68,1,1,1,10.00,1,10,12,
7262,1,2,1,2,500.70,1,1,1,10.00,1,5,12,
7263,1,2,1,2,500.71,1,1,1,10.00,2,15,12,
7264,1,2,1,2,500.72,1,1,1,10.00,1,5,12,
7265,1,2,1,2,500.73,1,1,1,10.00,1,5,12,
7266,1,2,1,2,500.74,3,3,1,20.00,5,10,12,
7267,1,2,1,2,500.74,2,2,1,30.00,2,15,12,
7268,1,2,1,2,500.74,1,1,1,10.00,2,10,12,
7269,1,2,1,2,500.76,1,1,1,5.00,1,5,12,
7270,1,2,1,2,500.77,1,1,1,20.00,2,5,12,
7271,1,2,1,2,500.78,1,1,1,30.00,1,10,12,
7272,1,2,1,2,500.79,1,1,1,20.00,1,5,12,
7273,1,2,1,2,500.81,1,1,1,5.00,1,0,12,
7274,1,2,1,2,500.82,1,1,1,20.00,1,10,12,
7275,1,2,1,2,500.83,1,1,1,30.00,1,15,12,
7276,1,2,1,2,500.84,1,1,1,1.00,1,10,12,
7277,1,2,1,2,500.86,1,1,1,5.00,1,0,12,
7278,1,2,1,2,500.87,1,1,1,10.00,1,10,12,
7279,1,2,1,2,500.88,1,1,1,40.00,1,10,12,
7280,1,2,1,2,500.89,1,1,1,1.00,1,5,12,
7281,1,2,1,2,500.91,1,1,1,10.00,1,15,12,
7282,1,2,1,2,500.92,1,1,1,10.00,1,10,12,
7283,1,2,1,2,500.93,1,1,1,5.00,1,15,12,
7284,1,2,1,2,500.94,1,1,1,10.00,1,5,12,
7285,1,2,1,2,500.95,1,1,1,20.00,1,10,12,
7286,1,2,1,2,500.96,3,3,1,20.00,3,15,12,
7287,1,2,1,2,500.96,2,2,1,20.00,1,15,12,
7288,1,2,1,2,500.97,1,1,1,30.00,1,10,12,
7289,1,2,1,2,500.98,1,1,1,20.00,1,10,12,
7290,1,2,1,2,500.99,1,1,1,10.00,1,5,12,
7291,1,2,1,2,501.00,1,1,1,30.00,1,5,12,
7292,1,2,1,2,501.02,1,1,1,10.00,1,5,12,
7293,1,2,1,2,501.03,1,1,1,5.00,1,5,12,
7294,1,2,1,2,501.04,1,1,1,1.00,1,10,12,
7295,1,2,1,2,501.05,1,1,1,15.00,1,5,12,
7296,1,2,1,2,501.07,1,1,1,5.00,2,10,12,
7297,1,2,1,2,501.08,1,1,1,5.00,1,5,12,
7298,1,2,1,2,501.09,1,1,1,30.00,1,15,12,
7299,1,2,1,2,501.10,1,1,1,30.00,2,5,12,
7300,1,2,1,2,501.12,1,1,1,30.00,1,5,12,
7301,1,2,1,2,501.13,1,1,1,20.00,1,5,12,
7302,1,2,1,2,501.14,1,1,1,5.00,1,10,12,
7303,1,2,1,2,501.15,1,1,1,20.00,1,15,12,
7304,1,2,1,2,501.16,1,1,1,10.00,2,10,12,
7305,1,2,1,2,501.18,1,1,1,30.00,1,5,12,
